DateTime,Entries,UniqueIPs
1538895378,28174,42601
1538895630,28193,42623
1538896502,28091,42518
1538897291,28081,42509
1538897707,28003,42434
1538899233,28000,42433
1538900102,28035,42470
1538900468,28030,42470
1538901135,28028,42468
1538901476,27989,42429
1538903056,27988,42428
1538903703,28036,42476
1538904981,28037,42482
1538905214,28050,42495
1538905502,28029,42472
1538906910,27314,41723
1538907303,27305,41718
1538908811,27384,41806
1538909104,27293,41708
1538910732,27630,42060
1538910846,27638,42074
1538911695,27685,42123
1538912655,27700,42140
1538913644,27588,42022
1538914585,27596,42030
1538915442,27597,42028
1538916496,27587,42027
1538918421,27492,41928
1538919727,27482,41923
1538920351,27487,41929
1538921703,27374,41807
1538922256,27378,41813
1538924186,27449,41892
1538924450,27308,41736
1538925305,27313,41487
1538926090,27326,41500
1538926209,27413,41594
1538928043,27360,41532
1538929939,27360,41275
1538930704,27390,41308
1538931863,27392,41310
1538932446,27378,41285
1538933772,27382,41289
1538935950,27390,42315
1538937029,27350,42528
1538937855,27353,42529
1538937903,27269,42446
1538939788,27199,42369
1538940618,27262,42437
1538941706,27258,42433
1538942422,27153,42325
1538942676,27140,42313
1538943616,27160,42334
1538944223,27153,42836
1538945554,27124,42812
1538946307,27135,42824
1538947469,27140,42829
1538947826,27204,42893
1538949370,27215,42898
1538949635,27188,42873
1538951309,27220,42909
1538951707,27260,43198
1538953245,27566,43522
1538954103,27611,43575
1538955154,28054,44062
1538957076,28178,44227
1538958274,28292,44640
1538958487,28338,44689
1538959727,28346,44697
1538960434,28262,44610
1538961303,28281,44637
1538961869,28280,44636
1538962813,28426,44874
1538963791,28433,44881
1538965706,28543,45007
1538966138,28515,44978
1538967629,28514,44976
1538968503,28447,44903
1538968614,28494,44954
1538969539,28500,44961
1538970033,28466,44929
1538971459,28463,44928
1538972458,28472,44931
1538973385,28473,44930
1538973613,28480,44938
1538975296,28481,44939
1538975702,28456,44919
1538976630,28489,44953
1538977212,28497,44964
1538977503,28456,44919
1538979143,28547,45016
1538980202,28552,45019
1538981052,28560,45026
1538981423,28489,44947
1538982990,28508,44965
1538983842,28514,44975
1538984895,28499,44965
1538986503,28490,44956
1538986814,28525,44994
1538987714,28490,44950
1538988734,28502,44962
1538989354,28514,44978
1538990658,28586,45054
1538991904,28566,45030
1538992574,28569,45027
1538992832,28615,45075
1538994495,27863,44303
1538994763,27874,44315
1538995327,27908,44350
1538996475,28309,44762
1538998341,28364,44826
1539000270,28374,44836
1539000846,28202,44658
1539002186,27731,44179
1539002526,27581,44020
1539004113,27602,44043
1539004502,27531,43969
1539006019,27621,44066
1539007931,27535,43973
1539008111,27535,44228
1539009017,27523,44221
1539009855,27541,44239
1539009903,27489,44187
1539011369,27579,44279
1539011788,27595,44294
1539012622,27531,44232
1539013691,27543,44244
1539014423,27513,44209
1539015302,27490,44179
1539015625,27500,44190
1539016217,27577,44525
1539017531,27585,44533
1539018024,27535,44485
1539018308,27479,44425
1539019456,27499,44446
1539019819,27501,43683
1539020199,27460,43642
1539021383,27467,43649
1539021624,27482,43667
1539023288,27500,43685
1539023423,27478,43660
1539024304,27445,43623
1539025241,27459,43636
1539026102,27423,43603
1539027143,27466,43647
1539027306,27441,43625
1539029077,27470,43654
1539030188,27535,43979
1539030979,27525,43718
1539031327,27510,43701
1539032167,27573,43769
1539033411,27580,43777
1539034203,27628,43828
1539035294,27638,43839
1539036027,27693,43899
1539037212,27701,43906
1539037687,27748,43955
1539039153,27757,43965
1539040507,27609,43805
1539041059,27922,44127
1539041426,27974,44180
1539042987,27984,44192
1539043252,27865,44060
1539044103,27807,43488
1539044891,27820,43502
1539045727,27786,43459
1539046841,27801,43475
1539047114,27806,43475
1539047861,27837,43506
1539048738,27842,43512
1539049327,27774,43436
1539050662,27786,43449
1539051248,27809,43468
1539052586,27811,43471
1539053104,27789,43448
1539054502,27802,43461
1539054909,27795,43451
1539056416,27827,43475
1539057308,27920,43571
1539058344,27928,43579
1539058516,27932,43580
1539060260,27932,43580
1539060304,27969,43614
1539062189,27981,43630
1539063035,27995,43640
1539064110,28000,43645
1539065726,28007,43650
1539066259,28028,43671
1539068186,28082,43727
1539068433,28013,43651
1539070093,28014,43649
1539071103,27976,43600
1539072267,28058,43684
1539072912,28033,43664
1539074185,28100,43730
1539076107,28096,43726
1539077435,28007,43630
1539078014,28004,43627
1539078304,27968,43584
1539079940,27045,42632
1539080107,27036,42621
1539081868,27032,42614
1539081903,27012,42595
1539083781,27525,43123
1539084190,27589,43188
1539085697,27564,43161
1539086422,27648,43245
1539087620,27653,43250
1539088203,27693,43281
1539089533,27689,43277
1539089779,27668,43245
1539091474,27667,43245
1539091834,27655,43230
1539092407,27651,43218
1539093638,27671,43239
1539094507,27699,42759
1539095540,27725,42786
1539095707,27701,42755
1539097470,27709,42765
1539098103,27740,43562
1539098114,27745,43567
1539099019,27894,43724
1539099614,27892,43722
1539101538,27887,43717
1539101703,27906,43816
1539102616,28051,44018
1539103469,28057,44023
1539104166,28011,44027
1539105378,28019,44031
1539106097,28061,44138
1539107307,28069,44146
1539107313,27978,44086
1539109214,28043,44171
1539111136,28049,44177
1539111834,28061,44234
1539113087,28049,44222
1539114303,28190,44363
1539114988,28189,44362
1539116131,28263,44440
1539116901,28266,44443
1539117026,28277,44463
1539117368,28287,44478
1539118835,28275,44465
1539118838,28338,44519
1539120738,28322,44507
1539121504,28345,44529
1539122667,28340,44525
1539123303,28394,44313
1539123437,28413,44333
1539124586,28403,44321
1539125103,28055,43944
1539126516,28516,44417
1539126903,28244,44071
1539127122,28284,44112
1539128432,28270,44098
1539128707,28171,43952
1539130352,28162,43944
1539131434,28293,43803
1539132262,28288,43798
1539132967,28331,43824
1539134179,28321,43814
1539135046,28073,43466
1539136116,28074,43468
1539137002,28072,43471
1539138019,28078,43478
1539139958,28133,43538
1539140708,28160,43567
1539141858,28221,43631
1539142818,28199,43607
1539143775,28192,43600
1539144708,28213,43624
1539145707,28208,43619
1539145834,28201,43610
1539146408,28235,43645
1539147631,28224,43633
1539148503,28184,43594
1539149553,28188,43597
1539150303,28266,43681
1539151469,28218,43633
1539153395,28234,43654
1539153902,28231,43652
1539154567,28256,43680
1539155319,28251,43675
1539156636,28285,43707
1539157227,28280,43703
1539159153,28338,43761
1539159247,28421,43836
1539161057,28433,43849
1539161104,28492,43905
1539163003,28643,44060
1539164892,28782,44206
1539165635,28783,44207
1539165708,28964,44387
1539166827,28005,43395
1539167403,28201,43603
1539168748,28198,43600
1539169236,28243,43650
1539170103,28421,43833
1539170661,28995,44417
1539171727,29199,44633
1539172580,29207,44639
1539173702,29499,44939
1539174515,29566,45010
1539174603,29721,45166
1539176426,29817,45261
1539178358,30136,45580
1539180505,30228,45669
1539182431,30375,45822
1539182527,30877,46334
1539184337,30877,45821
1539184507,31174,46126
1539186256,31178,46130
1539186302,31202,46152
1539187851,31465,46419
1539188675,31484,46440
1539190572,31612,46568
1539190841,31618,46575
1539192493,31686,46645
1539193327,31783,46737
1539194438,31776,46732
1539195303,31781,46997
1539196354,31840,47316
1539198262,31688,47159
1539198846,31700,47178
1539200174,31700,47179
1539200526,31704,47184
1539202109,31691,47170
1539202808,31742,47223
1539203288,31785,47266
1539204012,31782,47264
1539204986,31759,47240
1539205952,31764,47246
1539207857,31636,47110
1539207902,31649,47124
1539209779,31683,47160
1539210625,31679,46902
1539211707,31681,46904
1539212713,31672,46898
1539213619,32057,47296
1539213699,32087,47327
1539215552,32090,47334
1539215707,32110,47369
1539217466,32097,47356
1539219640,32206,47499
1539221572,32245,47550
1539223477,32231,47548
1539225386,32223,47541
1539225616,32221,47533
1539227297,32216,47527
1539227705,32204,47521
1539229231,32106,47426
1539229328,32127,47447
1539230168,32184,47509
1539231141,32185,47510
1539231429,32142,47472
1539233055,32140,47470
1539233106,32069,47405
1539234997,32102,47445
1539235831,32201,47551
1539236912,32197,47546
1539237624,32153,47506
1539238830,32146,47500
1539238862,32204,47565
1539239437,32209,47572
1539240751,32206,47568
1539241234,32274,47646
1539242672,32277,47649
1539243030,32271,47650
1539244574,32253,47643
1539245451,32314,47713
1539246506,32292,47693
1539246807,32232,47644
1539248426,32218,47630
1539248428,32304,47722
1539250352,32294,47718
1539250814,32304,47740
1539252259,31446,46857
1539252847,31518,46938
