DateTime,Entries,UniqueIPs
1539011791,13738,14353
1539012502,13740,14354
1539013470,13741,14355
1539014182,13740,14354
1539014938,13748,14363
1539015627,13750,14366
1539016352,13750,14365
1539017066,13757,14370
1539017784,13755,14366
1539018513,13754,14365
1539019227,13759,14374
1539019947,13752,14368
1539020666,13756,14373
1539021385,13748,14366
1539022108,13748,14364
1539023069,13745,14363
1539023784,13748,14366
1539024506,13753,14372
1539025243,13753,14371
1539026184,13748,14373
1539027146,13753,14375
1539027851,13752,14374
1539028569,13748,14373
1539029294,13756,14381
1539030009,13755,14380
1539030735,13755,14380
1539031453,13756,14383
1539032166,13763,14390
1539033414,13768,14390
1539034100,13774,14398
1539034829,13770,14393
1539035787,13775,14398
1539036753,13775,14398
1539037463,13773,14398
1539038184,13773,14399
1539039155,13772,14396
1539039865,13778,14402
1539040600,13779,14406
1539041554,13778,14405
1539042264,13774,14402
1539042990,13771,14396
1539043705,13775,14400
1539044428,13774,14397
1539045392,13765,14384
1539046355,13762,14374
1539047314,13716,14303
1539048293,13714,14302
1539049229,13722,14309
1539050190,13717,14305
1539051152,13709,14297
1539051862,13697,14284
1539052588,13701,14288
1539053308,13703,14288
1539054037,13704,14288
1539054997,13705,14289
1539055948,13705,14290
1539056914,13705,14291
1539057880,13706,14292
1539058831,13707,14293
1539059793,13707,14293
1539060754,13703,14288
1539061718,13704,14287
1539062666,13698,14281
1539063382,13702,14287
1539064112,13699,14284
1539064831,13699,14284
1539065806,13700,14286
1539066908,13705,14291
1539067693,13707,14291
1539068662,13707,14289
1539069375,13709,14290
1539070097,13702,14284
1539070808,13700,14284
1539071794,13702,14286
1539072762,13701,14284
1539073714,13700,14284
1539074669,13703,14285
1539075379,13705,14287
1539076110,13708,14290
1539076823,13705,14288
1539077561,13703,14286
1539078515,13706,14288
1539079481,13704,14286
1539080433,13704,14285
1539081146,13701,14282
1539081871,13705,14286
1539082585,13712,14293
1539083308,13709,14286
1539084277,13703,14279
1539084967,13697,14271
1539085700,13703,14277
1539086462,13703,14278
1539087162,13700,14275
1539087861,13700,14273
1539088585,13702,14275
1539089304,13701,14273
1539090039,13700,14272
1539091000,13699,14270
1539092223,13698,14269
1539093139,13697,14269
1539094118,13700,14272
1539095067,13695,14267
1539096030,13696,14268
1539096744,13697,14267
1539097474,13695,14265
1539098203,13696,14266
1539099152,13717,14289
1539099870,13728,14302
1539100586,13729,14303
1539101330,13737,14311
1539102041,13746,14322
1539102746,13750,14328
1539103471,13750,14331
1539104181,13756,14339
1539104912,13754,14338
1539105867,13760,14346
1539106581,13759,14346
1539107310,13759,14345
1539108032,13767,14355
1539108755,13761,14347
1539109705,13764,14352
1539110670,13758,14347
1539111641,13767,14360
1539112587,13764,14355
1539113537,13763,14353
1539114501,13766,14357
1539115463,13767,14357
1539116201,13771,14358
1539116904,13772,14359
1539117624,13764,14349
1539118345,13760,14344
1539119071,13759,14345
1539119790,13762,14347
1539120506,13765,14352
1539121220,13770,14357
1539121949,13769,14356
1539122669,13767,14356
1539123392,13771,14361
1539124105,13770,14361
1539125069,13768,14361
1539125780,13764,14356
1539126518,13762,14352
1539127469,13761,14347
1539128434,13768,14354
1539129386,13776,14364
1539130354,13774,14361
1539131062,13766,14353
1539131797,13765,14352
1539132503,13768,14356
1539133240,13769,14356
1539133941,13772,14355
1539134684,13771,14355
1539135383,13763,14347
1539136118,13771,14354
1539136832,13773,14356
1539137545,13772,14354
1539138263,13765,14347
1539138988,13760,14341
1539139960,13752,14332
1539140665,13751,14329
1539141395,13754,14331
1539142099,13755,14333
1539142832,13755,14328
1539143541,13766,14339
1539144268,13760,14331
1539144988,13762,14330
1539145709,13762,14330
1539146421,13764,14332
1539147149,13759,14326
1539147864,13764,14331
1539148597,13762,14329
1539149555,13759,14327
1539150265,13754,14323
1539150987,13758,14328
1539151959,13751,14318
1539152664,13756,14323
1539153397,13755,14323
1539154476,13754,14323
1539155322,13765,14332
1539156286,13763,14329
1539157230,13767,14333
1539158189,13773,14340
1539159156,13776,14344
1539159861,13779,14346
1539160585,13789,14358
1539161551,13792,14362
1539162265,13800,14370
1539163006,13812,14385
1539163949,13829,14399
1539164666,13828,14400
1539165389,13827,14401
1539166107,13831,14407
1539166830,13831,14407
1539167795,13842,14418
1539168750,13845,14423
1539169464,13841,14419
1539170192,13846,14424
1539170899,13839,14417
1539171626,13841,14419
1539172339,13844,14422
1539173075,13845,14423
1539173790,13845,14421
1539174517,13846,14422
1539175469,13846,14424
1539176179,13854,14432
1539176912,13853,14432
1539177619,13850,14429
1539178361,13850,14429
1539179326,13857,14436
1539180025,13854,14432
1539180745,13849,14429
1539181465,13849,14429
1539182433,13854,14435
1539183148,13859,14439
1539183870,13854,14434
1539185076,13857,14437
1539185781,13859,14439
1539186508,13861,14441
1539187471,13864,14446
1539188677,13866,14447
1539189637,13861,14443
1539190339,13867,14449
1539191072,13862,14444
1539191801,13867,14448
1539192496,13867,14449
1539193209,13866,14448
1539193934,13866,14449
1539194656,13854,14437
1539195383,13863,14448
1539196356,13852,14431
1539197064,13858,14432
1539197787,13859,14435
1539198505,13853,14429
1539199234,13851,14423
1539199945,13857,14429
1539200666,13856,14426
1539201381,13869,14441
1539202111,13853,14424
1539203066,13852,14424
1539203785,13856,14428
1539204507,13858,14433
1539205299,13853,14427
1539205954,13849,14423
1539206662,13853,14427
1539207383,13849,14423
1539208105,13862,14437
1539208840,13869,14446
1539209543,13873,14452
1539210265,13866,14446
1539210982,13868,14448
1539211709,13859,14440
1539212428,13861,14443
1539213148,13856,14437
1539213866,13855,14437
1539214584,13857,14437
1539215553,13855,14436
1539216514,13850,14434
1539217468,13851,14438
1539218182,13857,14444
1539218905,13852,14438
1539219642,13857,14443
1539220588,13854,14438
1539221573,13851,14433
1539222266,13865,14447
1539222982,13875,14454
1539223954,13864,14441
1539224662,13855,14429
1539225388,13849,14423
1539226352,13852,14428
1539227064,13850,14426
1539227790,13857,14434
1539228500,13859,14435
1539229232,13853,14427
1539229944,13854,14427
1539230669,13855,14431
1539231396,13856,14432
1539232109,13849,14423
1539232821,13866,14442
1539233544,13866,14440
1539234265,13869,14443
1539234998,13872,14446
1539235957,13867,14441
1539236913,13863,14439
1539237882,13861,14435
1539238577,13863,14437
1539239293,13856,14429
1539240010,13856,14431
1539240752,13856,14433
1539241464,13857,14436
1539242195,13880,14459
1539242901,13888,14467
1539243632,13888,14466
1539244341,13886,14465
1539245068,13888,14465
1539245786,13894,14472
1539246509,13900,14478
1539247221,13896,14474
1539247946,13896,14473
1539248921,13916,14493
1539249619,13923,14501
1539250355,13915,14493
1539251062,13915,14491
1539251783,13911,14488
1539252503,13915,14494
1539253235,13915,14495
