DateTime,Entries,UniqueIPs
1538921203,28996,28996
1538922522,29052,29052
1538924529,28917,28917
1538925636,28956,28956
1538926131,28982,28982
1538927782,28925,28925
1538928874,28927,28927
1538930433,28913,28913
1538932462,28893,28893
1538936073,28870,28870
1538937754,28767,28767
1538939132,28687,28687
1538939669,28692,28692
1538940512,28726,28726
1538941357,28661,28661
1538942691,28637,28637
1538943273,28641,28641
1538944827,28599,28599
1538946339,28599,28599
1538947530,28628,28628
1538948556,28624,28624
1538950233,28660,28660
1538951732,28673,28673
1538952938,28713,28713
1538954924,29115,29115
1538956240,29275,29275
1538957671,29429,29429
1538958515,29457,29457
1538959825,29377,29377
1538961043,29414,29414
1538962834,29649,29649
1538964878,29769,29769
1538966156,29745,29745
1538967606,29684,29684
1538968471,29713,29713
1538970061,29699,29699
1538971839,29694,29694
1538973636,29727,29727
1538975131,29711,29711
1538975680,29728,29728
1538976817,29707,29707
1538978184,29765,29765
1538980121,29754,29754
1538981439,29688,29688
1538982642,29694,29694
1538983721,29732,29732
1538984553,29682,29682
1538985839,29658,29658
1538986468,29674,29674
1538987731,29634,29634
1538989373,29645,29645
1538990072,29688,29688
1538991754,29674,29674
1538992594,29704,29704
1538993662,29700,29700
1538994788,29677,29677
1538995344,29688,29688
1538996182,29743,29743
1538998119,29757,29757
1539000378,29592,29592
1539000874,29613,29613
1539001985,29072,29072
1539002541,28901,28901
1539003930,28840,28840
1539005115,28890,28890
1539006143,28790,28790
1539007832,28786,28786
1539009034,28745,28745
1539010529,28795,28795
1539011738,28743,28743
1539013229,28723,28723
1539015036,28677,28677
1539016117,28723,28723
1539016952,28685,28685
1539018869,28611,28611
1539020214,28563,28563
1539021341,28575,28575
1539022534,28544,28544
1539023729,28509,28509
1539025163,28470,28470
1539026060,28491,28491
1539027329,28491,28491
1539028532,28528,28528
1539029734,28502,28502
1539031347,28480,28480
1539032185,28516,28516
1539034123,28553,28553
1539035473,28595,28595
1539036862,28598,28598
1539037716,28624,28624
1539039934,28496,28496
1539040470,28511,28511
1539041320,28528,28528
1539042151,28419,28419
1539044070,28363,28363
1539045746,28307,28307
1539047137,28313,28313
1539047662,28338,28338
1539049351,28289,28289
1539051271,28315,28315
1539052958,28311,28311
1539054337,28293,28293
1539055852,28272,28272
1539057333,28312,28312
1539058549,28286,28286
1539060057,28285,28285
1539061530,28270,28270
1539063071,28263,28263
1539065338,28257,28257
1539066513,28293,28293
1539068175,28191,28191
1539069343,28180,28180
1539070951,28146,28146
1539071791,28197,28197
1539072873,28176,28176
1539073709,28216,28216
1539076474,28125,28125
1539078153,28064,28064
1539079537,28045,28045
1539081750,28010,28010
1539082916,28016,28016
1539083662,28059,28059
1539084930,28017,28017
1539086140,28084,28084
1539088121,28125,28125
1539089820,28086,28086
1539090870,28100,28100
1539092443,28102,28102
1539094233,28104,28104
1539094460,28112,28112
1539095728,28085,28085
1539096994,28112,28112
1539098137,28122,28122
1539098929,28166,28166
1539101032,28171,28171
1539102522,28265,28265
1539104188,28199,28199
1539105333,28146,28146
1539106126,28176,28176
1539107328,28084,28084
1539108863,28095,28095
1539111856,28039,28039
1539113428,28062,28062
1539114153,28060,28060
1539114989,28109,28109
1539116069,28114,28114
1539117391,28124,28124
1539118622,28133,28133
1539119727,28098,28098
1539121228,28083,28083
1539123048,28098,28098
1539123275,28112,28112
1539124436,27789,27789
1539126325,27445,27445
1539126880,27457,27457
1539128726,27305,27305
1539131326,27340,27340
1539132984,27273,27273
1539134138,26924,26924
1539137042,26886,26886
1539139245,26910,26910
1539140735,26911,26911
1539141271,26943,26943
1539142840,26911,26911
1539143791,26908,26908
1539144879,26871,26871
1539146442,26903,26903
1539147931,26873,26873
1539149321,26918,26918
1539150701,26868,26868
1539152079,26863,26863
1539153645,26853,26853
1539154605,26842,26842
1539155736,26851,26851
1539157241,26887,26887
1539159269,26975,26975
1539160530,27048,27048
1539162328,27207,27207
1539163664,27307,27307
1539164554,27333,27333
1539165723,27509,27509
1539167124,27709,27709
1539168329,27770,27770
1539170063,28070,28070
1539171757,28260,28260
1539173431,28518,28518
1539173665,28582,28582
1539174504,28721,28721
1539175837,28825,28825
1539177036,28966,28966
1539178122,29093,29093
1539179323,29170,29170
1539180631,29321,29321
1539182552,29863,29863
1539183945,30284,30284
1539185426,30331,30331
1539187606,30560,30560
1539188919,30638,30638
1539190582,30640,30640
1539191675,30685,30685
1539193353,30777,30777
1539195031,30780,30780
1539196133,30825,30825
1539196944,30704,30704
1539198234,30698,30698
1539198874,30711,30711
1539200554,30725,30725
1539202835,30761,30761
1539203316,30786,30786
1539205001,30757,30757
1539206069,30650,30650
1539207636,30664,30664
1539208582,30676,30676
1539209733,30669,30669
1539211246,30686,30686
1539212736,30683,30683
1539213264,30709,30709
1539214529,30702,30702
1539215724,30721,30721
1539216940,30714,30714
1539219324,30820,30820
1539221320,30857,30857
1539222985,30862,30862
1539224138,30859,30859
1539225643,30874,30874
1539226604,30902,30902
1539227667,30904,30904
1539228951,30920,30920
1539229363,30933,30933
1539230186,30974,30974
1539231342,30967,30967
1539232963,30946,30946
1539234334,30994,30994
1539234876,31028,31028
1539235725,31063,31063
1539236873,31047,31047
1539238197,31115,31115
1539239456,31141,31141
1539240938,31204,31204
1539242067,31203,31203
1539243756,31232,31232
1539244580,31266,31266
1539245746,31283,31283
1539246877,31260,31260
1539248132,31313,31313
1539249332,31312,31312
1539250837,31347,31347
