DateTime,Entries,UniqueIPs
1539087093,82293,9371552
1539087620,82293,9371551
1539087813,82298,9371556
1539088534,82296,9371554
1539089252,82293,9371551
1539089533,82310,9371568
1539089972,82314,9371572
1539090933,82317,9371575
1539091474,82328,9371586
1539092195,82329,9371587
1539092613,82329,9371587
1539093637,82321,9371579
1539094054,82321,9371580
1539095014,82324,9371583
1539095540,82332,9371591
1539095974,82337,9371596
1539096694,82336,9371595
1539097470,82333,9371591
1539098133,82334,9371592
1539099094,82332,9371590
1539099813,82336,9371594
1539100535,82334,9371592
1539101253,82334,9371592
1539101538,82324,9371580
1539101974,82319,9371575
1539102693,82319,9371575
1539103468,82326,9371582
1539104134,82328,9371584
1539104854,82326,9371582
1539105377,82345,9371601
1539105813,82343,9371599
1539106533,82344,9371600
1539106808,82345,9371601
1539107306,82352,9371608
1539107973,82350,9371607
1539108693,82333,9371589
1539109214,82353,9371609
1539109654,82339,9371595
1539110614,82331,9371587
1539111136,82337,9371594
1539112053,82325,9371582
1539113087,82330,9371588
1539113974,82332,9371590
1539114988,82325,9371584
1539116133,82314,9371573
1539116900,82324,9371583
1539117574,82317,9371576
1539118294,82314,9371573
1539118834,82315,9371574
1539119012,82312,9371571
1539119732,82305,9371564
1539120453,82306,9371565
1539120737,82318,9371576
1539121173,82319,9371579
1539121452,82320,9371580
1539121893,82314,9371574
1539122666,82306,9371566
1539123333,82307,9371567
1539124055,82299,9371559
1539124585,82304,9371564
1539125012,82312,9371573
1539125734,82302,9371562
1539126018,82304,9371564
1539126515,82302,9371561
1539127413,82308,9371567
1539128431,82295,9371554
1539129335,82293,9371552
1539130351,82307,9371566
1539131013,82304,9371563
1539131735,82299,9371559
1539132261,82294,9371554
1539132453,82292,9371552
1539133173,82293,9371553
1539133893,82290,9371550
1539134178,82286,9371547
1539134612,82283,9371544
1539135333,82280,9371541
1539136115,82292,9371554
1539136773,82292,9371554
1539137492,82293,9371555
1539138018,82295,9371557
1539138212,82295,9371557
1539138934,82293,9371555
1539139956,82298,9371560
1539140613,82297,9371559
1539141334,82296,9371558
1539141857,82289,9371553
1539142053,82294,9371558
1539142773,82295,9371557
1539143493,82294,9371553
1539143774,82277,9371537
1539144213,82277,9371540
1539144933,82273,9371536
1539145706,82274,9371537
1539146373,82276,9371539
1539147093,82274,9371537
1539147630,82269,9371530
1539147813,82271,9371529
1539148533,82270,9371530
1539149552,82275,9371534
1539150214,82268,9371527
1539150724,82274,9371533
1539150933,82278,9371537
1539151468,82267,9371525
1539151894,82267,9371526
1539152613,82255,9363640
1539153393,82263,9363647
1539154294,82258,9363642
1539155318,82265,9363649
1539156212,82270,9363654
1539157227,82266,9363651
1539158133,82266,9363651
1539159093,82258,9363643
1539159813,82260,9363645
1539160533,82258,9363644
1539161056,82255,9363641
1539161494,82253,9363639
1539162213,82255,9363641
1539163003,82249,9363635
1539163893,82244,9363631
1539164613,82238,9363625
1539164891,82243,9363631
1539165382,82251,9363639
1539166053,82239,9363626
1539166827,82247,9363632
1539167733,82252,9363637
1539168747,82239,9363625
1539169414,82240,9363626
1539170133,82246,9363632
1539170660,82259,9363645
1539170853,82260,9363646
1539171573,82260,9363646
1539172293,82264,9363649
1539172580,82268,9363653
1539173013,82266,9363651
1539173732,82264,9363649
1539174453,82266,9363651
1539175413,82263,9363648
1539176132,82257,9363642
1539176854,82259,9363642
1539177573,82259,9363642
1539178357,82238,9363620
1539179253,82233,9363615
1539180018,82238,9363620
1539180504,82230,9363612
1539180693,82227,9363609
1539181414,82227,9363609
1539182430,82219,9363602
1539183094,82217,9363599
1539183814,82219,9363599
1539184337,82220,9363602
1539185012,82216,9363598
1539185735,82215,9363597
1539186255,82218,9363601
1539186453,82218,9363601
1539187413,82216,9363599
1539188674,82229,9363614
1539189573,82223,9363608
1539190293,82218,9363601
1539190571,82214,9363597
1539191013,82218,9363601
1539192214,82217,9363600
1539192492,82229,9363612
1539192933,82230,9363613
1539193654,82235,9363618
1539194437,82236,9363619
1539194647,82242,9363623
1539194853,82241,9363622
1539195573,82250,9363631
1539196353,82256,9363637
1539197013,82262,9363643
1539197732,82262,9363643
1539198261,82261,9363642
1539198453,82258,9363639
1539199174,82255,9363636
1539199894,82248,9363629
1539200613,82247,9363628
1539201335,82245,9363626
1539202108,82253,9363635
1539203012,82251,9363632
1539203732,82251,9363632
1539204011,82259,9363641
1539204453,82257,9363639
1539205951,82254,9363636
1539206613,82257,9363639
1539207334,82254,9363634
1539208052,82254,9363634
1539208774,82248,9363628
1539209288,82252,9363632
1539209492,82255,9363635
1539209777,82260,9363639
1539210214,82255,9363634
1539210933,82254,9363633
1539211652,82249,9363628
1539212373,82252,9363631
1539213093,82248,9363627
1539213619,82224,9363603
1539213813,82224,9363603
1539214534,82226,9363605
1539215493,82225,9363604
1539216454,82225,9363604
1539217413,82224,9363603
1539218132,82227,9363605
1539218853,82222,9363600
1539220053,82227,9363606
1539220773,82227,9363606
1539221570,82197,9363577
1539222213,82195,9363575
1539222933,82192,9363572
1539223476,82196,9363576
1539223943,82204,9363584
1539224613,82206,9363586
1539225385,82200,9363580
1539226294,82199,9363581
1539227013,82201,9363580
1539227295,82200,9363578
1539227733,82197,9363575
1539228453,82190,9363568
1539229229,82181,9363558
1539229894,82179,9363556
1539230613,82174,9363551
1539231139,82177,9363554
1539231333,82173,9363553
1539232053,82170,9363550
1539232772,82172,9363552
1539233053,82168,9363548
1539233493,82166,9363546
1539234214,82162,9363542
1539234995,82171,9363550
1539235894,82174,9363553
1539236910,82174,9363553
1539238293,82177,9363556
1539238566,82188,9371723
1539238829,82195,9371732
1539239013,82192,9371729
1539239732,82190,9371727
1539240749,82199,9371737
1539241413,82200,9371738
1539242134,82195,9371733
1539242672,82196,9371735
1539242852,82187,9371726
1539243574,82184,9371723
1539244293,81389,9370921
1539244574,81393,9370925
1539245012,81391,9370923
1539245734,81391,9370923
1539246506,81402,9370936
1539247174,81400,9370934
1539247892,81404,9370939
1539248425,81405,9370941
1539248852,81406,9370942
1539249573,81518,9371054
1539250293,81518,9371053
1539251013,81515,9371050
1539251733,81516,9371051
1539252259,81506,9371042
1539252453,81506,9371042
1539253222,81507,9371041
