DateTime,Entries,UniqueIPs
1538773709,4738,4738
1538775650,4730,4730
1538777570,4707,4707
1538779468,4720,4720
1538781399,4686,4686
1538783335,4674,4674
1538785240,4682,4682
1538787173,4658,4658
1538789138,4655,4655
1538791029,4645,4645
1538792951,4653,4653
1538794904,4651,4651
1538796764,4648,4648
1538798676,4621,4621
1538800615,4628,4628
1538802538,4628,4628
1538804575,4630,4630
1538806859,4619,4619
1538808770,4631,4631
1538810672,4645,4645
1538812609,4667,4667
1538814508,4657,4657
1538816503,4637,4637
1538818354,4627,4627
1538820301,4634,4634
1538822220,4620,4620
1538824112,4742,4742
1538826026,4714,4714
1538827962,4706,4706
1538829883,4715,4715
1538831789,4714,4714
1538833965,4698,4698
1538835879,4693,4693
1538837798,4701,4701
1538839701,4703,4703
1538841687,4696,4696
1538843562,4686,4686
1538845515,4735,4735
1538847382,4732,4732
1538849348,4710,4710
1538851233,4709,4709
1538853149,4701,4701
1538855069,4722,4722
1538857001,4734,4734
1538858902,4740,4740
1538860841,4722,4722
1538862747,4732,4732
1538864689,4736,4736
1538866592,4741,4741
1538868507,4659,4659
1538870520,4656,4656
1538872361,4655,4655
1538874733,4662,4662
1538876689,4667,4667
1538878604,4667,4667
1538880518,4670,4670
1538882448,4690,4690
1538884341,4716,4716
1538886279,4731,4731
1538888217,4733,4733
1538890099,4721,4721
1538892180,4719,4719
1538894438,4689,4689
1538896358,4655,4655
1538898267,4658,4658
1538900196,4672,4672
1538902134,4674,4674
1538904031,4672,4672
1538905944,4669,4669
1538907868,4650,4650
1538909782,4615,4615
1538911722,4622,4622
1538913699,4607,4607
1538915559,4600,4600
1538917513,4628,4628
1538919387,4621,4621
1538921304,7284,7284
1538923223,8051,8051
1538925137,8054,8054
1538927060,8052,8052
1538928990,7999,7999
1538930900,7988,7988
1538932828,7902,7902
1538935499,7893,7893
1538937393,7895,7895
1538939317,7891,7891
1538941220,7886,7886
1538943141,7846,7846
1538945076,7833,7833
1538946997,7810,7810
1538948901,7794,7794
1538950834,7793,7793
1538952743,7814,7814
1538954660,7810,7810
1538956578,7786,7786
1538958500,7770,7770
1538960481,7735,7735
1538962363,7702,7702
1538964280,7658,7658
1538966176,7631,7631
1538968125,7595,7595
1538970036,7546,7546
1538971955,7482,7482
1538973864,7450,7450
1538975810,7420,7420
1538977725,7409,7409
1538979887,7388,7388
1538981777,7390,7390
1538983716,7386,7386
1538985690,7345,7345
1538987540,7336,7336
1538989459,7320,7320
1538991639,7313,7313
1538993549,7314,7314
1538995481,7354,7354
1538997404,7359,7359
1538999302,7369,7369
1539001240,7326,7326
1539003147,7331,7331
1539005085,7304,7304
1539007022,5656,5656
1539009148,3719,3719
1539011136,3738,3738
1539012985,3737,3737
1539014962,3752,3752
1539016827,3767,3767
1539018742,3784,3784
1539020682,3792,3792
1539022605,3811,3811
1539024522,3790,3790
1539026702,3782,3782
1539028591,3805,3805
1539030515,3809,3809
1539032891,3843,3843
1539034843,3856,3856
1539036768,4085,4085
1539038681,7433,7433
1539040617,7433,7433
1539042510,7460,7460
1539044450,7512,7512
1539046372,7550,7550
1539048308,7577,7577
1539050204,7605,7605
1539052100,7623,7623
1539054117,7647,7647
1539055971,7657,7657
1539057896,7679,7679
1539059813,7680,7680
1539061731,7680,7680
1539063626,7691,7691
1539065845,7688,7688
1539067722,7673,7673
1539069633,7711,7711
1539071808,7755,7755
1539073763,7688,7688
1539075868,7708,7708
1539078039,7750,7750
1539079959,7770,7770
1539081891,7760,7760
1539083796,7773,7773
1539085727,7760,7760
1539087635,7767,7767
1539089558,7779,7779
1539091599,7784,7784
1539093701,7763,7763
1539095555,7758,7758
1539097541,7758,7758
1539099636,7796,7796
1539101554,7814,7814
1539103489,7817,7817
1539105393,7815,7815
1539107328,7812,7812
1539109249,7842,7842
1539111150,7866,7866
1539113104,7870,7870
1539115003,7871,7871
1539116917,7870,7870
1539118891,7842,7842
1539120746,7808,7808
1539122682,7817,7817
1539124594,4795,4795
1539126549,4222,4222
1539128455,4220,4220
1539130368,4205,4205
1539132270,4198,4198
1539134187,4158,4158
1539136140,4127,4127
1539138028,4098,4098
1539139982,4095,4095
1539141869,4086,4086
1539143783,4091,4091
1539145722,4094,4094
1539147699,4083,4083
1539149568,4056,4056
1539151477,4038,4038
1539153409,4033,4033
1539155336,3990,3990
1539157259,3942,3942
1539159171,3950,3950
1539161069,3992,3992
1539163019,4106,4106
1539164910,4142,4142
1539166852,4179,4179
1539168763,4232,4232
1539170670,4290,4290
1539172590,4328,4328
1539174531,4372,4372
1539176485,4398,4398
1539178374,4440,4440
1539180518,4507,4507
1539182447,4557,4557
1539184792,4573,4573
1539186735,4572,4572
1539188690,4592,4592
1539190584,4647,4647
1539192508,4668,4668
1539194492,4630,4630
1539196379,4590,4590
1539198270,4568,4568
1539200200,4550,4550
1539202127,4537,4537
1539204022,4537,4537
1539205976,4557,4557
1539207868,4572,4572
1539209786,4566,4566
1539211722,4561,4561
1539213639,4567,4567
1539215566,4578,4578
1539217481,4584,4584
1539219682,4608,4608
1539221590,4632,4632
1539223485,4630,4630
1539225409,4613,4613
1539227305,4621,4621
1539229244,4615,4615
1539231150,4618,4618
1539233062,4616,4616
1539235010,4630,4630
1539237038,4632,4632
1539238838,4647,4647
1539240766,4667,4667
1539242691,4673,4673
1539244584,4690,4690
1539246521,4606,4606
1539248488,4535,4535
1539250368,4356,4356
1539252272,4287,4287
