DateTime,Entries,UniqueIPs
1538922506,4302,4302
1538924519,4291,4291
1538925627,4299,4299
1538926120,4301,4301
1538927777,4304,4304
1538928866,4294,4294
1538930424,4336,4336
1538932458,4327,4327
1538936063,4318,4318
1538937744,4326,4326
1538939124,4325,4325
1538939659,4335,4335
1538940507,4344,4344
1538941352,4305,4305
1538942686,4314,4314
1538943265,4315,4315
1538944822,4328,4328
1538946323,4334,4334
1538947523,4355,4355
1538948548,4337,4337
1538950228,4337,4337
1538951722,4359,4359
1538952924,4370,4370
1538954908,4399,4399
1538956235,4392,4392
1538957661,4390,4390
1538958502,4408,4408
1538959820,4395,4395
1538961030,4384,4384
1538962825,4384,4384
1538964863,4390,4390
1538966150,4387,4387
1538967599,4377,4377
1538968466,4392,4392
1538970050,4378,4378
1538971829,4382,4382
1538973624,4383,4383
1538975121,4378,4378
1538975667,4384,4384
1538976808,4364,4364
1538978179,4373,4373
1538980104,4370,4370
1538981435,4350,4350
1538982627,4352,4352
1538983709,4361,4361
1538984540,4328,4328
1538985829,4334,4334
1538986459,4344,4344
1538987725,4340,4340
1538989367,4335,4335
1538990061,4346,4346
1538991745,4337,4337
1538992586,4344,4344
1538993657,4341,4341
1538994784,4383,4383
1538995338,4407,4407
1538996178,4438,4438
1538998108,4466,4466
1539000366,4443,4443
1539000862,4443,4443
1539001980,4444,4444
1539002535,4444,4444
1539003918,4443,4443
1539005110,4465,4465
1539006138,4459,4459
1539007819,4462,4462
1539009022,4459,4459
1539010519,4497,4497
1539011724,4500,4500
1539013223,4487,4487
1539015025,4483,4483
1539016105,4518,4518
1539016947,4522,4522
1539018860,4578,4578
1539020209,4588,4588
1539021324,4596,4596
1539022520,4595,4595
1539023719,4594,4594
1539025159,4596,4596
1539026055,4609,4609
1539027319,4589,4589
1539028523,4611,4611
1539029722,4599,4599
1539031339,4585,4585
1539032180,4601,4601
1539034114,4608,4608
1539035469,4624,4624
1539036857,4629,4629
1539037699,4633,4633
1539039924,4605,4605
1539040460,4612,4612
1539041304,4647,4647
1539042145,4631,4631
1539044061,4620,4620
1539045739,4629,4629
1539047127,4620,4620
1539047657,4623,4623
1539049338,4610,4610
1539051260,4616,4616
1539052951,4613,4613
1539054326,4628,4628
1539055844,4661,4661
1539057322,4718,4718
1539058542,4749,4749
1539060038,4793,4793
1539061525,4828,4828
1539063055,4845,4845
1539065332,4850,4850
1539066503,4867,4867
1539068169,4865,4865
1539069330,4871,4871
1539070939,4845,4845
1539071785,4849,4849
1539072868,4849,4849
1539073702,4862,4862
1539076469,4843,4843
1539078140,4862,4862
1539079533,4865,4865
1539081744,4872,4872
1539082906,4865,4865
1539083657,4879,4879
1539084917,4888,4888
1539086130,4896,4896
1539088113,4882,4882
1539089815,4879,4879
1539090861,4854,4854
1539092424,4844,4844
1539094224,4850,4850
1539094456,4854,4854
1539095720,4852,4852
1539096983,4867,4867
1539098127,4868,4868
1539098916,4882,4882
1539101027,4823,4823
1539102516,4831,4831
1539104179,4832,4832
1539105321,4869,4869
1539106116,4906,4906
1539107323,4937,4937
1539108858,4995,4995
1539111843,5079,5079
1539113419,5158,5158
1539114142,5184,5184
1539114979,5210,5210
1539116064,5225,5225
1539117382,5241,5241
1539118611,5276,5276
1539119723,5298,5298
1539121219,5336,5336
1539123033,5364,5364
1539123262,5372,5372
1539124422,5366,5366
1539126313,5381,5381
1539126875,5390,5390
1539128719,5403,5403
1539131311,5430,5430
1539132979,5517,5517
1539134127,5515,5515
1539137016,5522,5522
1539139228,5546,5546
1539140723,5554,5554
1539141265,5569,5569
1539142834,5575,5575
1539143786,5584,5584
1539144864,5596,5596
1539146428,5599,5599
1539147921,5589,5589
1539149305,5611,5611
1539150687,5611,5611
1539152066,5611,5611
1539153629,5615,5615
1539154590,5629,5629
1539155725,5626,5626
1539157228,5614,5614
1539159260,5598,5598
1539160520,5575,5575
1539162319,5562,5562
1539163659,5587,5587
1539164549,5559,5559
1539165718,5551,5551
1539167112,5576,5576
1539168320,5543,5543
1539170057,5547,5547
1539171744,5552,5552
1539173422,5576,5576
1539173660,5580,5580
1539174498,5592,5592
1539175832,5571,5571
1539177028,5574,5574
1539178106,5593,5593
1539179314,5580,5580
1539180620,5555,5555
1539182540,5570,5570
1539183919,5562,5562
1539185419,5552,5552
1539187601,5590,5590
1539188914,5624,5624
1539190577,5621,5621
1539191662,5632,5632
1539193344,5625,5625
1539195022,5616,5616
1539196128,5633,5633
1539196938,5607,5607
1539198229,5610,5610
1539198863,5619,5619
1539200544,5609,5609
1539201656,5608,5608
1539202824,5628,5628
1539203304,5639,5639
1539204996,5628,5628
1539206059,5594,5594
1539207631,5593,5593
1539208578,5610,5610
1539209726,5614,5614
1539211232,5582,5582
1539212727,5574,5574
1539213258,5576,5576
1539214524,5583,5583
1539215718,5591,5591
1539216927,5595,5595
1539219319,5596,5596
1539221304,5588,5588
1539222979,5579,5579
1539224123,5565,5565
1539225632,5549,5549
1539226590,5519,5519
1539227661,5476,5476
1539228940,5420,5420
1539229347,5428,5428
1539230181,5440,5440
1539231328,5399,5399
1539232949,5357,5357
1539234320,5342,5342
1539234863,5347,5347
1539235704,5364,5364
1539236855,5343,5343
1539238191,5340,5340
1539239448,5332,5332
1539240923,5333,5333
1539242059,5333,5333
1539243751,5307,5307
1539244575,5315,5315
1539245725,5308,5308
1539246871,5269,5269
1539248119,5293,5293
1539249320,5271,5271
1539250828,5264,5264
