DateTime,Entries,UniqueIPs
1539136115,6052,6188
1539138018,6047,6182
1539139956,6041,6176
1539141857,6053,6188
1539143774,6046,6181
1539145706,6064,6199
1539147630,6051,6183
1539149552,6051,6183
1539151468,6047,6179
1539153393,6041,6173
1539155318,6029,6159
1539157227,6023,6153
1539161056,6002,6131
1539163003,5999,6126
1539164891,5995,6122
1539166827,5982,6109
1539168747,5970,6097
1539170660,5970,6098
1539172580,5971,6099
1539178357,5918,6045
1539180504,5906,6033
1539182430,5898,6025
1539184337,5900,6028
1539186255,5903,6029
1539188674,5901,6026
1539190571,5896,6021
1539192492,5902,6027
1539194437,5895,6020
1539196353,5886,6011
1539198261,5875,6001
1539202108,5867,5994
1539204011,5860,5987
1539205951,5873,6000
1539209777,5855,5981
1539213617,5869,5995
1539221570,5828,5954
1539223476,5826,5952
1539225385,5830,5956
1539227295,5827,5952
1539229229,5821,5946
1539231139,5812,5937
1539233053,5802,5927
1539234995,5830,5956
1539236910,5832,5957
1539238829,5830,5954
1539240749,5854,5978
1539242672,5855,5979
1539244574,5849,5973
1539246506,5842,5967
1539248425,5841,5967
1539252259,5827,5954
