DateTime,Entries,UniqueIPs
1538532276,2435,2435
1538534426,2448,2448
1538536332,2462,2462
1538538251,2457,2457
1538540201,2455,2455
1538542240,2459,2459
1538544263,2458,2458
1538546189,2449,2449
1538548113,2459,2459
1538550040,2455,2455
1538551938,2455,2455
1538553863,2455,2455
1538555798,2454,2454
1538557721,2452,2452
1538559632,2453,2453
1538561550,1351,1351
1538563459,1348,1348
1538565402,1873,1873
1538567317,1903,1903
1538569462,1918,1918
1538571371,1916,1916
1538573307,1925,1925
1538575220,1937,1937
1538577152,1959,1959
1538579067,1968,1968
1538580993,1989,1989
1538582953,1994,1994
1538584825,2019,2019
1538586740,2038,2038
1538588671,2072,2072
1538590586,2106,2106
1538592494,2142,2142
1538594656,2177,2177
1538596604,2208,2208
1538598496,2240,2240
1538600432,2221,2221
1538602341,2236,2236
1538604257,2236,2236
1538606189,2238,2238
1538608115,2698,2698
1538610017,2708,2708
1538611937,2711,2711
1538613869,2708,2708
1538616025,2724,2724
1538617932,2734,2734
1538619856,2759,2759
1538621789,2767,2767
1538623691,2774,2774
1538625637,2769,2769
1538627539,2771,2771
1538629603,2780,2780
1538631615,2790,2790
1538633786,2814,2814
1538635695,2832,2832
1538637613,2815,2815
1538639537,2808,2808
1538641457,2818,2818
1538643386,2800,2800
1538645292,2811,2811
1538647245,1677,1677
1538649136,1683,1683
1538651064,2212,2212
1538652982,2234,2234
1538654910,2256,2256
1538657070,2283,2283
1538658981,2298,2298
1538660893,2306,2306
1538662810,2309,2309
1538664732,2312,2312
1538666653,2306,2306
1538668581,2317,2317
1538670491,2309,2309
1538672434,2302,2302
1538674341,2318,2318
1538676271,2321,2321
1538678182,2323,2323
1538680111,2332,2332
1538682015,2346,2346
1538683939,2360,2360
1538685868,2353,2353
1538687784,2364,2364
1538689695,2371,2371
1538691614,2374,2374
1538693538,2369,2369
1538695466,2830,2830
1538697882,2841,2841
1538699769,2843,2843
1538701706,2857,2857
1538703861,2870,2870
1538705792,2877,2877
1538707712,2877,2877
1538709616,2880,2880
1538711541,2892,2892
1538713471,2887,2887
1538715371,2874,2874
1538717308,2872,2872
1538719242,2873,2873
1538721141,2876,2876
1538723072,2882,2882
1538724966,2890,2890
1538726907,2892,2892
1538728812,2886,2886
1538730987,2890,2890
1538732894,2886,2886
1538734824,1450,1450
1538736739,1454,1454
1538738653,2035,2035
1538740577,2054,2054
1538742510,2061,2061
1538744438,2065,2065
1538746343,2048,2048
1538748276,2028,2028
1538750415,2017,2017
1538752337,2036,2036
1538754273,2051,2051
1538756185,2065,2065
1538758336,2071,2071
1538760275,2061,2061
1538762172,2060,2060
1538764108,2042,2042
1538766044,2030,2030
1538767964,2027,2027
1538769864,2026,2026
1538771800,2031,2031
1538773702,2026,2026
1538775636,2030,2030
1538777556,2022,2022
1538779460,2013,2013
1538781391,2547,2547
1538783320,2548,2548
1538785226,2542,2542
1538787152,2539,2539
1538789105,2535,2535
1538791014,2551,2551
1538792920,2567,2567
1538794840,2592,2592
1538796742,2604,2604
1538798663,2620,2620
1538800602,2636,2636
1538802524,2637,2637
1538804561,2620,2620
1538806828,2613,2613
1538808756,2600,2600
1538810654,2604,2604
1538812593,2605,2605
1538814495,2600,2600
1538816435,2588,2588
1538818333,2594,2594
1538820257,1411,1411
1538822201,1397,1397
1538824095,1958,1958
1538826013,1968,1968
1538827938,1983,1983
1538829869,2000,2000
1538831777,1999,1999
1538833951,1995,1995
1538835866,1999,1999
1538837771,2015,2015
1538839689,2007,2007
1538841619,2021,2021
1538843549,2039,2039
1538845458,2064,2064
1538847370,2089,2089
1538849318,2097,2097
1538851212,2106,2106
1538853137,2096,2096
1538855053,2090,2090
1538856981,2089,2089
1538858889,2083,2083
1538860829,2087,2087
1538862734,2078,2078
1538864666,2066,2066
1538866572,2049,2049
1538868488,2535,2535
1538870423,2531,2531
1538872350,2539,2539
1538874252,2534,2534
1538876172,2524,2524
1538878112,2512,2512
1538880017,2503,2503
1538881940,2491,2491
1538883860,2479,2479
1538885795,2475,2475
1538887713,2475,2475
1538889614,2484,2484
1538891535,2476,2476
1538893455,2476,2476
1538895378,2464,2464
1538897291,2452,2452
1538899233,2454,2454
1538901135,2457,2457
1538903056,2472,2472
1538904981,2483,2483
1538906910,1321,1321
1538908811,1323,1323
1538910732,1956,1956
1538912655,1973,1973
1538914585,1983,1983
1538916496,1988,1988
1538918421,1970,1970
1538920351,1953,1953
1538922256,1936,1936
1538924186,1913,1913
1538926090,1904,1904
1538928043,1893,1893
1538929939,1884,1884
1538931863,1875,1875
1538933772,1880,1880
1538935950,1905,1905
1538937855,1919,1919
1538939788,1930,1930
1538941706,1930,1930
1538943616,1951,1951
1538945554,1958,1958
1538947469,1966,1966
1538949370,1979,1979
1538951309,1984,1984
1538953245,2572,2572
1538955154,2582,2582
1538957076,2607,2607
1538959727,2623,2623
1538961869,2608,2608
1538963791,2597,2597
1538965706,2580,2580
1538967629,2549,2549
1538969539,2533,2533
1538971459,2520,2520
1538973385,2510,2510
1538975296,2504,2504
1538977212,2521,2521
1538979143,2533,2533
1538981052,2544,2544
1538982990,2555,2555
1538984895,2571,2571
1538986814,2593,2593
1538988734,2609,2609
1538990658,2622,2622
1538992574,2622,2622
1538994495,1573,1573
1538996475,2046,2046
1538998341,2078,2078
1539000270,2094,2094
1539002186,2118,2118
1539004113,2148,2148
1539006019,2172,2172
1539007931,2188,2188
1539009855,2211,2211
1539011788,2229,2229
1539013691,2243,2243
1539015625,2250,2250
1539017531,2263,2263
1539019456,2259,2259
1539021383,2271,2271
1539023288,2289,2289
1539025241,2311,2311
1539027143,2331,2331
1539029077,2387,2387
1539030979,2414,2414
1539033411,2442,2442
1539035294,2463,2463
1539037212,2481,2481
1539039153,2500,2500
1539041059,2910,2910
1539042987,2931,2931
1539044891,2959,2959
1539046841,2980,2980
1539048738,2992,2992
1539050662,3008,3008
1539052586,3015,3015
1539054502,3026,3026
1539056416,3036,3036
1539058344,3044,3044
1539060260,3049,3049
1539062189,3046,3046
1539064110,3051,3051
1539066259,3073,3073
1539068186,3080,3080
1539070093,3084,3084
1539072267,3106,3106
1539074185,3122,3122
1539076107,3116,3116
1539078014,3112,3112
1539079940,1792,1792
1539081868,1774,1774
1539083781,2483,2483
1539085697,2479,2479
1539087620,2485,2485
1539089533,2477,2477
1539091474,2479,2479
1539093638,2505,2505
1539095540,2530,2530
1539097470,2550,2550
1539099614,2547,2547
1539101538,2539,2539
1539103469,2546,2546
1539105378,2561,2561
1539107307,2576,2576
1539109214,2589,2589
1539111136,2599,2599
1539113087,2596,2596
1539114988,2589,2589
1539116901,2596,2596
1539118835,2577,2577
1539120738,2567,2567
1539122667,2555,2555
1539124586,2528,2528
1539126516,3160,3160
1539128432,3141,3141
1539130352,3123,3123
1539132262,3114,3114
1539134179,3103,3103
1539136116,3107,3107
1539138019,3109,3109
1539139958,3109,3109
1539141858,3111,3111
1539143775,3113,3113
1539145707,3106,3106
1539147631,3094,3094
1539149553,3097,3097
1539151469,3097,3097
1539153395,3124,3124
1539155319,3121,3121
1539157227,3120,3120
1539159153,3123,3123
1539161057,3139,3139
1539163003,3148,3148
1539164892,3143,3143
1539166827,1605,1605
1539168748,1602,1602
1539170661,2254,2254
1539172580,2251,2251
1539174515,2249,2249
1539176426,2245,2245
1539178358,2248,2248
1539180505,2260,2260
1539182431,2288,2288
1539184337,2282,2282
1539186256,2284,2284
1539188675,2309,2309
1539190572,2316,2316
1539192493,2315,2315
1539194438,2311,2311
1539196354,2315,2315
1539198262,2314,2314
1539200174,2318,2318
1539202109,2299,2299
1539204012,2304,2304
1539205952,2324,2324
1539207857,2348,2348
1539209779,2377,2377
1539211707,2395,2395
1539213619,2996,2996
1539215552,3006,3006
1539217466,2997,2997
1539219640,3023,3023
1539221572,3024,3024
1539223477,3035,3035
1539225386,3031,3031
1539227297,3028,3028
1539229231,3018,3018
1539231141,3022,3022
1539233055,3015,3015
1539234997,3011,3011
1539236912,3004,3004
1539238830,3004,3004
1539240751,2999,2999
1539242672,3014,3014
1539244574,3021,3021
1539246506,3003,3003
1539248426,2984,2984
1539250352,3000,3000
1539252259,1649,1649
