DateTime,Entries,UniqueIPs
1539112115,315384,347235
1539113090,315385,347240
1539114030,315372,347218
1539114991,315376,347209
1539116208,315381,347210
1539117141,315379,347208
1539118092,315372,347200
1539119079,315380,347208
1539120010,315394,347219
1539120972,315383,347219
1539121956,315381,347218
1539123137,315381,347216
1539124111,315453,347282
1539124574,315468,347300
1539125076,315472,347289
1539126023,315469,347288
1539126985,315478,347293
1539127940,315465,347280
1539128409,315473,347285
1539128899,315462,347283
1539129864,315443,347261
1539130810,315445,347253
1539131804,315450,347252
1539132254,315434,347236
1539132739,315448,347242
1539133698,315450,347249
1539134692,315448,347253
1539135612,315458,347268
1539136569,315472,347283
1539137553,315479,347294
1539138489,315501,347313
1539139456,315507,347315
1539140419,315519,347327
1539141402,315502,347308
1539142336,315484,347294
1539143296,315500,347311
1539144275,315522,347332
1539145217,315545,347356
1539146174,315555,347362
1539147156,315549,347354
1539148097,315549,347354
1539149057,315534,347347
1539150014,315541,347362
1539150994,315529,347353
1539151967,315544,347367
1539152897,315540,347374
1539153857,315538,347367
1539154825,315560,347390
1539155786,315550,347379
1539156740,315558,347386
1539157698,315541,347366
1539158660,315569,347398
1539159623,315533,347349
1539160592,315598,347415
1539161558,315547,347351
1539162495,315581,347386
1539162977,315577,347383
1539163453,315555,347352
1539164422,315556,347347
1539165397,315552,347369
1539166343,315557,347380
1539167293,315554,347371
1539168256,315595,347418
1539169235,315553,347370
1539170198,315529,347334
1539171138,315570,347381
1539172097,315575,347383
1539173083,315565,347373
1539174018,314912,346692
1539174983,314899,346676
1539175931,314888,346665
1539176920,314842,346619
1539177876,314857,346632
1539178919,314861,346625
1539180034,314859,346615
1539180974,314858,346617
1539181937,314852,346616
1539182895,314847,346596
1539183878,314833,346590
1539185084,314840,346596
1539186011,314833,346589
1539186974,314807,346561
1539187967,314800,346551
1539189133,314788,346542
1539190095,314780,346533
1539191080,314778,346529
1539192010,314765,346515
1539192985,314741,346482
1539193942,314736,346475
1539194908,314719,346457
1539195851,314701,346432
1539196815,314686,346418
1539197794,314681,346413
1539198735,313348,344994
1539199689,313335,344989
1539200673,313331,344986
1539201625,313335,344989
1539202580,313337,344999
1539203534,313346,345016
1539204514,313336,345003
1539205456,313324,344993
1539206410,313358,345030
1539207390,313351,345026
1539208333,313338,345022
1539209300,313345,345028
1539210272,313367,345043
1539211211,313377,345053
1539212172,313363,345041
1539212887,313352,345022
1539213156,313347,345021
1539214090,313356,345027
1539215056,313349,345030
1539216031,313349,345032
1539216726,313349,345031
1539216978,313356,345040
1539217937,313362,345044
1539218912,313374,345057
1539220113,313354,345033
1539221053,313355,345034
1539222014,313359,345035
1539222989,313360,345039
1539223963,313368,345046
1539224894,313379,345061
1539225856,313390,345077
1539226821,313389,345064
1539227797,313382,345061
1539228739,313411,345089
1539229693,313418,345096
1539230678,313416,345093
1539231609,313453,345133
1539232578,313456,345133
1539233550,313444,345121
1539234495,313464,345140
1539235456,313460,345142
1539236415,313453,345133
1539237375,313462,345144
1539238375,313459,345142
1539239300,313443,345128
1539240256,313449,345131
1539241216,313443,345126
1539242202,313454,345133
1539243139,313454,345130
1539244096,313461,345135
1539245075,313462,345132
1539246020,313470,345132
1539246970,313458,345115
1539247954,313459,345110
1539248929,313456,345111
1539249869,313447,345103
1539250817,313444,345099
1539251288,313449,345103
1539251790,313462,345118
1539252735,313462,345123
